"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/bumshak.d:8593","Leichte Milizrüstung","","","False","itar_mil_l.name","",""
"Scripts/Content/bumshak.d:8619","Ritterrüstung","","","False","itar_pal_m.name","",""
"Scripts/Content/bumshak.d:8645","Paladinrüstung","","","False","itar_pal_h.name","",""
"Scripts/Content/bumshak.d:8671","Leichte Drachenjägerrüstung","","","False","itar_djg_l.name","",""
"Scripts/Content/bumshak.d:8697","Mittlere Drachenjägerrüstung","","","False","itar_djg_m.name","",""
"Scripts/Content/bumshak.d:8723","Rüstung eines Orkjägers","","","False","itar_ojg.name","",""
"Scripts/Content/bumshak.d:8751","Apfel","","","False","itfo_apple.name","",""
"Scripts/Content/bumshak.d:8762","Käse","","","False","itfo_cheese.name","",""
"Scripts/Content/bumshak.d:8773","Schinken","","","False","itfo_bacon.name","",""
"Scripts/Content/bumshak.d:8784","Brot","","","False","itfo_bread.name","",""
"Scripts/Content/bumshak.d:8795","Fisch","","","False","itfo_fish.name","",""
"Scripts/Content/bumshak.d:8806","Rohes Fleisch","","","False","itfo_muttonraw.name","",""
"Scripts/Content/bumshak.d:8817","Gebratenes Fleisch","","","False","itfo_mutton.name","",""
"Scripts/Content/bumshak.d:8828","Eintopf","","","False","itfo_stew.name","",""
"Scripts/Content/bumshak.d:8839","Fischsuppe","","","False","itfo_fishsoup.name","",""
"Scripts/Content/bumshak.d:8850","Wurst","","","False","itfo_sausage.name","",""
"Scripts/Content/bumshak.d:8861","Honig","","","False","itfo_honey.name","",""
"Scripts/Content/bumshak.d:8872","Wasser","","","False","itfo_water.name","",""
"Scripts/Content/bumshak.d:8883","Bier","","","False","itfo_beer.name","",""
"Scripts/Content/bumshak.d:8894","Wacholder","","","False","itfo_booze.name","",""
"Scripts/Content/bumshak.d:8905","Wein","","","False","itfo_wine.name","",""
"Scripts/Content/bumshak.d:8916","Milch","","","False","itfo_milk.name","",""
"Scripts/Content/bumshak.d:8927","Grog","","","False","itfo_addon_grog.name","",""
"Scripts/Content/bumshak.d:8934","Echter Seemanns Grog","","","False","itfo_addon_grog.description","",""
"Scripts/Content/bumshak.d:9066","Schwerer Ast","","","False","itmw_1h_bau_mace.name","",""
"Scripts/Content/bumshak.d:9086","Spitzhacke","","","False","itmw_2h_axe_l_01.name","",""
"Scripts/Content/bumshak.d:9105","Grobes Breitschwert","","","False","itmw_1h_mil_sword.name","",""
"Scripts/Content/bumshak.d:9125","Krush Pach","","","False","itmw_2h_orcaxe_01.name","",""
"Scripts/Content/bumshak.d:9144","Krush UrRok","","","False","itmw_2h_orcaxe_02.name","",""
"Scripts/Content/bumshak.d:9163","Krush Agash","","","False","itmw_2h_orcaxe_03.name","",""
"Scripts/Content/bumshak.d:9182","Krush BrokDar","","","False","itmw_2h_orcaxe_04.name","",""
"Scripts/Content/bumshak.d:9201","Krush Karrok","","","False","itmw_2h_orcaxe_05.name","",""
"Scripts/Content/bumshak.d:9220","Krush Varrok","","","False","itmw_2h_orcsword_01.name","",""
"Scripts/Content/bumshak.d:9239","Bash BrokDar","","","False","itmw_2h_orcsword_02.name","",""
"Scripts/Content/bumshak.d:9258","Leichter Zweihänder","","","False","itmw_2h_01.name","",""
"Scripts/Content/bumshak.d:9277","Zweihänder","","","False","itmw_2h_02.name","",""
"Scripts/Content/bumshak.d:9296","Paladin Zweihänder","","","False","itmw_2h_03.name","",""
"Scripts/Content/bumshak.d:9315","Schwerer Zweihänder","","","False","itmw_2h_04.name","",""
"Scripts/Content/bumshak.d:9334","Schlachtenklinge","","","False","itmw_2h_05.name","",""
"Scripts/Content/bumshak.d:9353","Leichte Streitaxt","","","False","itmw_2h_axe_01.name","",""
"Scripts/Content/bumshak.d:9372","Streitaxt","","","False","itmw_2h_axe_02.name","",""
"Scripts/Content/bumshak.d:9391","Schwere Streitaxt","","","False","itmw_2h_axe_03.name","",""
"Scripts/Content/bumshak.d:9410","Kriegsaxt","","","False","itmw_2h_axe_04.name","",""
"Scripts/Content/bumshak.d:9429","Krautstampfer","","","False","itmi_stomper.name","",""
"Scripts/Content/bumshak.d:9439","Runenstein","","","False","itmi_runeblank.name","",""
"Scripts/Content/bumshak.d:9449","Laborwasserflasche","","","False","itmi_flask.name","",""
"Scripts/Content/bumshak.d:9459","Hammer","","","False","itmi_hammer.name","",""
"Scripts/Content/bumshak.d:9469","Kochlöffel","","","False","itmi_scoop.name","",""
"Scripts/Content/bumshak.d:9479","Pfanne","","","False","itmi_pan.name","",""
"Scripts/Content/bumshak.d:9489","Pfanne","","","False","itmi_panfull.name","",""
"Scripts/Content/bumshak.d:9499","Säge","","","False","itmi_saw.name","",""
"Scripts/Content/bumshak.d:9509","Rohstahl","","","False","itmiswordraw.name","",""
"Scripts/Content/bumshak.d:9519","Glühender Stahl","","","False","itmiswordrawhot.name","",""
"Scripts/Content/bumshak.d:9529","Glühende Klinge","","","False","itmiswordbladehot.name","",""
"Scripts/Content/bumshak.d:9539","Klinge","","","False","itmiswordblade.name","",""
"Scripts/Content/bumshak.d:9549","Besen","","","False","itmi_broom.name","",""
"Scripts/Content/bumshak.d:9560","Laute","","","False","itmi_lute.name","",""
"Scripts/Content/bumshak.d:9571","Bürste","","","False","itmi_brush.name","",""
"Scripts/Content/bumshak.d:9582","Ein Stengel Sumpfkraut","","","False","itmi_joint.name","",""
"Scripts/Content/bumshak.d:9594","Horn","","","False","itmi_horn.name","",""
"Scripts/Content/bumshak.d:9605","Gold","","","False","itmi_gold.name","",""
"Scripts/Content/bumshak.d:9618","Alte Münze","","","False","itmi_oldcoin.name","",""
"Scripts/Content/bumshak.d:9629","Heilpflanze","","","False","itpl_herb.name","",""
"Scripts/Content/bumshak.d:9640","Gash-Paks Axt","","","False","itmw_2h_gashpaksaxe.name","",""
"Scripts/Content/bumshak.d:9659","Krallen","","","False","itat_claw.name","",""
"Scripts/Content/bumshak.d:9669","Zähne","","","False","itat_teeth.name","",""
"Scripts/Content/bumshak.d:9679","Minecrawlerzangen","","","False","itat_crawlermandibles.name","",""
"Scripts/Content/bumshak.d:9689","Kulu-Mulu","","","False","itmw_2h_orcprestige.name","",""
"Scripts/Content/bumshak.d:9701","Das Kulu-Mulu ist ein Zeichen großer Stärke und","","","False","itmw_2h_orcprestige.text","",""
"Scripts/Content/bumshak.d:9702","Würde. Der Träger dieser Standarte wurde in den","","","False","itmw_2h_orcprestige.text[1]","",""
"Scripts/Content/bumshak.d:9703","Stand der Krieger erhoben.","","","False","itmw_2h_orcprestige.text[2]","",""
"Scripts/Content/bumshak.d:9711","Horn eines Schattenläufers","","","False","itat_shadowhorn.name","",""
"Scripts/Content/bumshak.d:9721","Schafsfell","","","False","itat_sheepfur.name","",""
"Scripts/Content/bumshak.d:9731","Glücksbringer","","","False","itmi_gluecksbringer.name","",""
"Scripts/Content/bumshak.d:9740","Dieser Glücksbringer läßt seinen","","","False","itmi_gluecksbringer.text","",""
"Scripts/Content/bumshak.d:9741","Träger in der Schlacht niemals","","","False","itmi_gluecksbringer.text[1]","",""
"Scripts/Content/bumshak.d:9742","mutlos sein.","","","False","itmi_gluecksbringer.text[2]","",""
"Scripts/Content/bumshak.d:9747","Ring der Kriegsherren","","","False","itri_orcelitering.name","",""
"Scripts/Content/bumshak.d:9763","Orkische Rüstung","","","False","itar_orc.name","",""
"Scripts/Content/bumshak.d:9781","Schlummerfell","","","False","itmi_schlummerfell.name","",""
"Scripts/Content/bumshak.d:9789","Hiermit kannst du in sicheren","","","False","itmi_schlummerfell.text[2]","",""
"Scripts/Content/bumshak.d:9790","Gebäuden schlafen.","","","False","itmi_schlummerfell.text[3]","",""
"Scripts/Content/bumshak.d:9811","Drachen-Ei","","","False","itmi_dragonegg.name","",""
"Scripts/Content/bumshak.d:9818","Das Ei ist warm und von innen","","","False","itmi_dragonegg.text","",""
"Scripts/Content/bumshak.d:9819","hört man leises Kratzen.","","","False","itmi_dragonegg.text[1]","",""
"Scripts/Content/bumshak.d:9823","Statue","","","False","itmi_schatz.name","",""
"Scripts/Content/bumshak.d:9833","Talisman","","","False","itmi_frostguard.name","",""
"Scripts/Content/bumshak.d:9842","Dieser Talisman schützt seinen","","","False","itmi_frostguard.text","",""
"Scripts/Content/bumshak.d:9843","Träger vor den Kräften des","","","False","itmi_frostguard.text[1]","",""
"Scripts/Content/bumshak.d:9844","kalten Todes.","","","False","itmi_frostguard.text[2]","",""
"Scripts/Content/bumshak.d:9849","Goldbrocken","","","False","itmi_bakgld.name","",""
"Scripts/Content/bumshak.d:9859","Hochzeitsgeschenk","","","False","itmi_bakka.name","",""
"Scripts/Content/bumshak.d:9872","DrachtNakk","","","False","itmw_2h_schamanenstab.name","",""
"Scripts/Content/bumshak.d:9892","Kush BrabakFacht","","","False","itmw_2h_ahnenaxt.name","",""
"Scripts/Content/bumshak.d:9904","Schaden:","","","False","itmw_2h_ahnenaxt.text[2]","",""
"Scripts/Content/bumshak.d:9905","VIEL SCHADEN!!!","","","False","itmw_2h_ahnenaxt.text[3]","",""
"Scripts/Content/bumshak.d:9906","Wert:","","","False","itmw_2h_ahnenaxt.text[4]","",""
"Scripts/Content/bumshak.d:9907","Unbezahlbar","","","False","itmw_2h_ahnenaxt.text[5]","",""
"Scripts/Content/bumshak.d:9911","Rune der Ahnen","","","False","itru_ahnenrune.name","",""
"Scripts/Content/bumshak.d:9962","Mana Essenz","","","False","itpo_mana_01.description","",""
"Scripts/Content/bumshak.d:9982","Mana Extrakt","","","False","itpo_mana_02.description","",""
"Scripts/Content/bumshak.d:10002","Mana Elixier","","","False","itpo_mana_03.description","",""
"Scripts/Content/bumshak.d:10022","Reines Mana","","","False","itpo_mana_addon_04.description","",""
"Scripts/Content/bumshak.d:10023","Vollständige Mana - Regeneration","","","False","itpo_mana_addon_04.text[1]","",""
"Scripts/Content/bumshak.d:10041","Essenz der Heilung","","","False","itpo_health_01.description","",""
"Scripts/Content/bumshak.d:10061","Extrakt der Heilung","","","False","itpo_health_02.description","",""
"Scripts/Content/bumshak.d:10081","Elixier der Heilung","","","False","itpo_health_03.description","",""
"Scripts/Content/bumshak.d:10101","Reine Lebensenergie","","","False","itpo_health_addon_04.description","",""
"Scripts/Content/bumshak.d:10102","Vollständige Regeneration","","","False","itpo_health_addon_04.text[1]","",""
"Scripts/Content/bumshak.d:10114","Bolzen","","","False","itrw_bolt.name","",""
"Scripts/Content/bumshak.d:10124","Pfeil","","","False","itrw_arrow.name","",""
"Scripts/Content/bumshak.d:10134","Armbrust","","","False","itrw_crossbow.name","",""
"Scripts/Content/bumshak.d:10152","Paladin Zauber","","","False","name_paladinspell","",""
"Scripts/Content/bumshak.d:10518","Die wandernden Knochen","","","False","itru_sumgobskel.text[2]","",""
"Scripts/Content/bumshak.d:10519","der toten Goblins","","","False","itru_sumgobskel.text[3]","",""
"Scripts/Content/bumshak.d:11097","Deathbolt","","","False","itru_deathbolt.description","",""
"Scripts/Content/bumshak.d:11119","Deathball","","","False","itru_deathball.description","",""
"Scripts/Content/bumshak.d:11141","Concussionbolt","","","False","itru_concussionbolt.description","",""
"Scripts/Content/bumshak.d:11429","Paladin Zauber","","","False","name_paladinscroll","",""
"Scripts/Content/bumshak.d:12698","Fackel","","","False","itlstorch.name","",""
"Scripts/Content/bumshak.d:12705","Eine Fackel","","","False","itlstorch.text[1]","",""
"Scripts/Content/bumshak.d:12709","Brennende Fackel","","","False","itlstorchburning.name","",""
"Scripts/Content/bumshak.d:12716","Eine Fackel","","","False","itlstorchburning.text[1]","",""
"Scripts/Content/bumshak.d:12720","Fackel","","","False","itlstorchburned.name","",""
"Scripts/Content/bumshak.d:12727","Eine ausgebrannte Fackel","","","False","itlstorchburned.text[1]","",""
"Scripts/Content/bumshak.d:12731","Fackel","","","False","itlstorchfirespit.name","",""
"Scripts/Content/bumshak.d:12742","Brief","","","False","standardbrief.name","",""
"Scripts/Content/bumshak.d:12809","Letter","","","False","fakescroll.name","",""
